pathway	pval	padj	log2err	ES	NES	size	leadingEdge
WP_PENTOSE_PHOSPHATE_METABOLISM	0.298573536645352	1	0.0388207651295308	0.493440357046396	1.13947032890392	7	PGD TALDO1 PGLS G6PD
WP_PEPTIDE_GPCRS	0.99289904291448	1	0.0209562875237305	0.153749607294764	0.540318841605823	31	CCR6 GRPR CCR2 AVPR2 CCR3 TSHR
WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE	0.983551847437426	1	0.0172158836904846	0.246926784915454	0.507616940486169	5	MAPK10 PRDX2 BAX
WP_PHASE_I_BIOTRANSFORMATIONS_NON_P450	0.242191589600419	1	0.0359438339015201	-0.666355077023178	-1.19838344192299	4	PON2
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	0.626497116664202	1	0.016827595383871	-0.288204780849138	-0.89798319018148	31	PDE12 PDE8A ADCY3 PDE3B PDE1B PDE7A ADCY7 GRIN2C GUCY1B2 GUCY1A1 PDE9A PDE4A
WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	0.962750315081921	1	0.00972831466945366	-0.191881532971237	-0.654770019376411	48	MAP2K7 MAPK8 BCL2L11 TNFSF10 TRAF5 HSP90AA1 TP53 BCL2 PDGFRA ELK1 NFE2L2 CDKN2A MCL1 TNF BCL3 MAP3K5
WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	0.18233259981138	0.982461753376628	0.0581681707411765	0.337753599559253	1.20552002157788	33	EGLN1 BNIP3L PTGS2 SERPINE1 VEGFA IGFBP3 IGFBP2 PMAIP1 PKM PGK1
WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING	0.95903651426818	1	0.0111743413790823	-0.209369118879506	-0.591690968074834	20	NQO1
WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	0.734307022995649	1	0.0259398581053639	0.238458725830137	0.844643324114358	32	CD40LG PTGS2 VEGFA IL1B MMP1
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	0.0489605302802049	0.75178479328972	0.078777842678775	-0.485564549879321	-1.45502596515439	26	ERP27 ATF3 EIF2AK3 ATF6 HSPA5 BCL2L11 ASNS XBP1 ERN1 NFE2L2 BBC3 HSP90B1 DDIT3 EDEM1
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART	0.0175944183224632	0.555799520652674	0.133462622481397	-0.55640193218187	-1.60904592056271	22	CTF1 EDN1 PRKCE PRKCB MAPK1 MAPK8 CAMK2D
WP_PHYTOCHEMICAL_ACTIVITY_ON_NRF2_TRANSCRIPTIONAL_ACTIVATION	0.851851851851852	1	0.0134274836197839	-0.274927973152719	-0.712164731743597	14	NQO1 EPHB2 MAPK8
WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES	0.54918285538082	1	0.0309976374709639	0.271963038601237	0.94206524454545	29	FOXO4 HRAS MTOR FOXO3
WP_PI3KAKTMTOR_VITD3_SIGNALLING	0.787026406429392	1	0.0234751270669149	0.251418206277636	0.789791383666981	20	HLA-DRA MTOR CD86 PDHA1 GSK3B
WP_PI3KAKT_SIGNALING_PATHWAY	0.985419751680146	1	0.00569914832836254	-0.168602231863665	-0.721805038358991	248	TCL1B PIK3R3 IRS1 CASP9 HGF CREB3L4 OSM CREB5 JAK2 FGFR4 GNB5 ITGA1 TSC1 FGF9 PPP2R2C PPP2R2D PPP2R2B FLT3LG PDPK1 JAK1 IL4R NTRK1 PPP2R1A GNB1 FGF22 MAPK1 RAF1 IL7 BCL2L11 THBS1 NTF3 PGF ITGA9 TNXB PKN3 ITGA8 TGFA TLR2 BRCA1 KITLG HSP90AA1 PDGFRB SOS1 PIK3R5 TP53 PPP2R5C COL9A2 RHEB COL6A2 CHUK SGK3 PIK3CG MAPK3 BCL2 IGF1R LPAR5 IFNAR1 EIF4EBP1 PDGFRA PPP2R2A ITGAV LAMA5 SGK1 ITGB8 GNB3 FGF2 ITGA5 HSP90B1 MCL1 PIK3R6 NFKB1 PIK3R1 PPP2R1B KIT ITGA6 PKN2 RELA PRKAA1 GNB4 THBS3 IKBKB SYK RBL2 AKT3 PTK2 IL3 THEM4 GNGT2 PHLPP2 PHLPP1 AKT1 LAMB3 CDK2 DDIT4 ATF6B IKBKG SOS2 ITGA4 EIF4E2
WP_PILOCYTIC_ASTROCYTOMA	0.15024756701383	0.967153782535416	0.046458690257145	-0.643545453194968	-1.30436578842239	6	RAF1 NF1 SOS1 BRAF
WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	0.191657579062159	0.991109857778517	0.052485005744846	0.424488730540249	1.2352579797767	15	PLCB3 CA8 CACNA1A ATP2B2 PLCB4 GNA15
WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS	0.0299890948745911	0.625764177390482	0.137111915255226	0.551855784385157	1.60589483843331	15	CD40LG CCL2 IL1B TGFB2 SELPLG SELP
WP_PPAR_ALPHA_PATHWAY	0.163344407530454	0.973946243981087	0.057642075315137	0.428086495937911	1.26380150772748	16	SLC27A1 PLTP CDK4 CPT1A EHHADH ACADM CCND1 RXRA
WP_PPAR_SIGNALING_PATHWAY	0.246884472886494	1	0.0513160055618241	0.301668737587691	1.13225389595479	41	ACSBG1 SLC27A1 CYP27A1 PLTP MMP1 ANGPTL4 ACSL6 ACOX1 CPT1A EHHADH
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	0.96584440227704	1	0.0217602242374737	0.179276189858714	0.649752913021135	35	OXT GNRH1 FEZ2 CDK4 NGF
WP_PREGNANE_X_RECEPTOR_PATHWAY	0.144790046656299	0.967153782535416	0.0450411129911139	-0.478508291879044	-1.30220865667339	17	ABCB1 NCOA3 PSMC5 DNAJC7 NRIP1 HSP90AA1 NR1I2 ABCC2
WP_PREIMPLANTATION_EMBRYO	0.25095785440613	1	0.0494126590359321	0.311022080495089	1.13741945253151	36	KLF4 SOX8 FOSB CELF3 SIX3 ESRRA AQP9 ELAVL1 SMARCA4 AQP3 BARX2 MTA3 ATP1A1
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	0.598763045999227	1	0.0337044940604929	0.226440973814253	0.931711946991297	64	IRF6 KIRREL3 KRT8 ITGA3 CTSL COL4A5 CAMK2B SYNPO COL4A3 FYN VIM PTPRO PLAUR ITGB1 WT1 DNM1 LRP5 CR1
WP_PRION_DISEASE_PATHWAY	0.0294678199677467	0.625764177390482	0.100860025098152	-0.476997439073665	-1.50641011403407	33	SMC3 EP300 BCL11A CHD2 TBP HSPA5 MEF2C MAPK1 POU2F2 PAX5 CTCF MAPK3 BCL2 CASP3 ELK1 HSP90B1 PDIA3 NFKB1 PTK2 BATF
WP_PROLACTIN_SIGNALING_PATHWAY	0.663604898828541	1	0.0144721029846111	-0.243755016312449	-0.892794983450827	72	IRS1 CBL JAK2 PXN YWHAG JAK1 GAB2 MAPK1 RAF1 SIRPA MAPK8 STAT5B SOS1 NEK3 VAV2 RPS6KA2 PIK3CG MAPK3 CASP3 EIF4EBP1 ERBB2 ELK1 YWHAZ
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	0.216349108789183	1	0.0524448692657274	0.334218719080199	1.16777764290346	30	TBXAS1 HPGD PTGS2 ANXA1 PTGS1 PLA2G4A S100A10
WP_PROTEASOME_DEGRADATION	0.232015065913371	1	0.0563335007829073	0.276497572559723	1.12478457959292	60	UCHL3 UBE2D1 PSMA1 PSMB3 PSMB10 NEDD4 H2AX HLA-A HLA-E PSMB6 PSMC3 PSMA5 PSMA7 PSMB4 PSMA4 PSMD1 PSMB7 PSMB8 HLA-B UBA7 PSME1 PSMC4
WP_PROTEOGLYCAN_BIOSYNTHESIS	0.320322180916976	1	0.0282591857836756	-0.404043904127869	-1.11405719368468	18	SLC26A2 CSGALNACT1 PAPSS2 CHST14 CHST3 CANT1
WP_PROXIMAL_TUBULE_TRANSPORT	0.2048230504228	1	0.0545603266717044	0.328266151024791	1.1821965650792	34	SLC7A8 ATP6V0B ATP6V1F SLC16A10 SLC4A4 ATP6V0C SLC1A1 SLC12A4 ATP6V1E1 ATP6V1C1 FXYD2 SLC4A2 SLC22A7 ATP6V1G1 SLC3A2 ATP1A1 ATP6V0E1
WP_PTF1A_RELATED_REGULATORY_PATHWAY	0.362846803377563	1	0.0342961022561559	0.49571413161959	1.08579332277153	6	PROX1 NOTCH1
WP_PURINERGIC_SIGNALING	0.498386623643297	1	0.0318949747934007	0.299232183444993	0.965203111141371	22	ADORA2B PANX1 P2RX1 P2RY11 GNAI2 P2RY6 GNAO1 GNAS LPAR6 ADORA2A
WP_PURINE_METABOLISM	0.909763551552196	1	0.0126451232828609	-0.262994349625967	-0.639058455968765	11	ITPA PNP ADSL
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	0.936231055190163	1	0.0206808421906048	0.205129013926255	0.63512123663222	19	TPMT AOX1 APRT HPRT1 PPAT
WP_PYRIMIDINE_METABOLISM	0.402947756283722	1	0.0217192583377092	-0.276950375650465	-1.03253777380294	80	POLA1 POLR2J2 UMPS ENPP1 DHODH POLR1B POLR3G POLR1D POLR2B POLR3GL POLR3A UCK1 UCK2 POLR1A POLR2J POLA2 DPYD ENTPD1 POLR1C POLR2A POLR3F POLR2L POLE3 POLR2G ZNRD1 NME6 DCTPP1 DCK UPB1 POLD3 ENPP3 RRM2 PRIM2 CAD
WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES	0.129709108249881	0.963413517437946	0.0484162612636226	-0.510193078527601	-1.32158802445765	14	UMPS DHODH NT5C3A CPS1 DPYD UPB1 RRM2 CAD TYMP RRM2B
WP_RAC1PAK1P38MMP2_PATHWAY	0.897203325774754	1	0.0258610368354664	0.191942085375045	0.783895769778036	61	TEK GRB7 HRAS YAP1
WP_RALA_DOWNSTREAM_REGULATED_GENES	0.129535327816677	0.963413517437946	0.0484810181268706	-0.531493966318652	-1.32581076302957	12	RALBP1 RALA YBX3 EXOC8 RAC3
WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY	0.999309201436861	1	0.0089248824111273	-0.142720752354947	-0.494373635178413	52	CBL PAPSS2 MAP2K7 GAB2 MAPK1 MAPK8 TAB1 TRAF5
WP_RAS_SIGNALING	0.929809673899867	1	0.00795337192661582	-0.188471037026753	-0.766087234460914	149	PLCE1 PIK3R3 REL RALBP1 RASA4B RALA FGFR4 GNB5 ABL1 PRKCB PLA2G6 ETS1 NTRK1 GNB1 GAB2 RASA4 MAPK1 RAF1 NF1 JMJD7-PLA2G4B MAPK8 RRAS RAC3 RASA1 RASGRP4 RASAL2
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS	0.938815102223549	1	0.011079191074905	-0.213450809263713	-0.646207915766927	27	CASP9 APAF1 MAPK1 RAF1 PDE1B
WP_REGULATION_OF_ACTIN_CYTOSKELETON	0.971716920009968	1	0.00766596443752147	-0.178860081646644	-0.706280502283558	118	PIK3R3 WASF1 PIK3C2A ABI2 FGFR4 ITGA1 ROCK1 FGF9 ENAH PXN PIP5KL1 FGF22 MAPK1 RAF1 RRAS RAC3 PIK3C3 PDGFRB SOS1 PIP5K1C PIK3R5 DIAPH3 PIK3CG MAPK3 BRAF APC PIP5K1B
WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN	0.165694998465787	0.975772689916709	0.0414723944801625	-0.447510856876944	-1.26469525948526	20	BCL2L15 GSK3A BCL2L12 PIK3CG BCL2 MCL1 ITGA6 AKT1 BCL2A1
WP_REGULATION_OF_MICROTUBULE_CYTOSKELETON	0.856880214962523	1	0.0116369571393299	-0.226274222582201	-0.756215879185668	43	PHLDB2 ABL1 ROCK1 EPHB2 TAOK1 PTPRA MAP1B MARK1
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION	0.695295232080834	1	0.0162645605433123	-0.319323376011903	-0.840010966571687	15	SMC3
WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY	0.913924684098586	1	0.00876452488229391	-0.194705972374646	-0.766468666021701	116	IRAK3 PIK3R3 IRAK4 TLR3 TOLLIP MAP2K7 TIRAP PELI1 MAPK1 BTK MAPK8 IL12B TAB1 CXCL10 CD80 TBK1 TLR2 IL12A PIK3R5 TAB3 CHUK OTUD5 PIK3CG MAPK3 RBCK1 RNF216 IFNAR1 MYD88 CCL4 TLR6 RIPK1 TIFA TNF NFKB1 MIRLET7I PIK3R1 CTNNAL1 CXCL8 RELA MAP3K8 IKBKB SYK AKT3
WP_REGULATION_OF_WNTBCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS	0.893114241001565	1	0.0125143930198642	-0.250213264534055	-0.669493273296474	16	FZD1 WNT1 TCF4 APC CTNNB1 FZD8 LRP1
WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY	0.216468361276366	1	0.0330503054273023	-0.326323350041509	-1.16800395089518	62	IL12RB2 CTF1 CREBBP IFNGR1 JAK2 IFNLR1 PRKCB PTPRT JAK1 MAPK1 MAPK8
WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	0.91477621091355	1	0.0118599150432868	-0.233599650327474	-0.667409901522972	21	ESR1 MAPK1 PTGER4 PIK3CG MAPK3 BRAF PTGES2 PLA1A
WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS	0.720320690718471	1	0.0261354403230065	0.244594214224647	0.847261118360281	29	CALML6 CAMK2G CAMK2B CALM1 ACE CAMK4 ATF2 CAMK2A
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	0.317216981132076	1	0.0275549841954235	-0.351718993414184	-1.1033614326531	32	PLCE1 PLCD4 MAPK1 IL12B IL12A CHUK PIK3CG MAPK3 ITPR1 TNF NFKB1 CXCL8 RELA IKBKB AKT3 AKT1 PLCG2 IKBKG
WP_RETINOBLASTOMA_GENE_IN_CANCER	0.0633601661905999	0.811532452353124	0.063728697179177	-0.350586367482106	-1.32317452431582	86	POLA1 RBBP4 SMC3 MSH6 ABL1 BARD1 HMGB1 SKP2 SIN3A MCM4 TOP2A SAP30 CCDC6 RAF1 E2F2 CCNB2 TFDP2 HLTF ZNF655 RFC5
WP_RETT_SYNDROME_CAUSING_GENES	0.699884958297383	1	0.014817783628497	-0.26149064677799	-0.854234721210529	39	RHOBTB2 CHD4 MECP2 MEF2C NCOR1 SATB2 HTT KDM5B TCF4 HIVEP2 SMC1A BRAF CECR2
WP_ROBO4_AND_VEGF_SIGNALING_PATHWAYS_CROSSTALK	0.466635448372746	1	0.0289218815695838	0.521459230235099	0.997289469692228	4	VEGFA SRC
WP_ROLE_OF_ALTERED_GLYCOLYSATION_OF_MUC1_IN_TUMOUR_MICROENVIRONMENT	0.352863290301225	1	0.027719205680962	-0.481129913027771	-1.10087323245098	9	CHUK TNF NFKB1 RELA MUC1 IKBKB IKBKG IL6
WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	0.661111111111111	1	0.0242290712683194	0.337386550823825	0.843339554186314	9	KLF4 MIR34AHG NOTCH4
WP_SARSCOV2_AND_ANGIOTENSINCONVERTING_ENZYME_2_RECEPTOR_MOLECULAR_MECHANISMS	0.353985872855701	1	0.0312866300545677	0.824505842524845	1.1002866863596	1	ACE
WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY	0.178247261345853	0.982461753376628	0.0402497346423665	-0.471997597099768	-1.26291952130853	16	IRF9 TLR3 DDX58 JAK1
WP_SCFA_AND_SKELETAL_MUSCLE_SUBSTRATE_METABOLISM	0.36525974025974	1	0.0286350112764332	-0.664264536550795	-1.09637582780503	3	PPARD
WP_SECRETION_OF_HYDROCHLORIC_ACID_IN_PARIETAL_CELLS	0.01029263370333	0.489158272152979	0.202498775969141	0.994703505514907	1.32741209042469	1	HRH2
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION	0.342271768605002	1	0.0266114758272282	-0.363678102754947	-1.08978524605647	26	IL12RB2 CSF2 IFNGR1
WP_SELENIUM_MICRONUTRIENT_NETWORK	0.178004535147392	0.982461753376628	0.0649277319696751	0.285388497514609	1.1655330070416	61	ABCA1 PTGS2 SERPINE1 PTGS1 CCL2 SELENOO IL1B MSRB1 RFK GPX1 ALOX15B FLAD1 SELENOW GPX4 SELENOK SELENOM PRDX3 PRDX2 ALOX5AP PNPO SELENOH KMO PRDX1 CBS SOD2 TXN DIO1
WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER	0.373107747105966	1	0.0477188632185394	0.23163249666924	1.02979669974135	94	ING2 HRAS MTOR GABARAPL2 ING1 SERPINE1 MAP1LC3A IGFBP3 IL1B SPARC SLC39A4 IGF1 GABARAPL1 BECN1 BMI1 SH3GLB1 FN1 IRF1
WP_SEROTONIN_AND_ANXIETY	0.80236181728719	1	0.0147438397857843	-0.317268245841307	-0.748839994893631	10	PLCD4 PRKCB PLEK POMC ARC FMR1 PPP3CA
WP_SEROTONIN_AND_ANXIETYRELATED_EVENTS	0.71841577540107	1	0.0166157068450855	-0.36712096417154	-0.8115887545346	8	PLCD4 PRKCB PLEK
WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING	0.904381846635368	1	0.0123314809544251	-0.247098569710689	-0.661159313718037	16	MAPK1 RAF1 ELK4 MAPK3 ELK1 ITPR1
WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING	0.297496087636933	1	0.0297832610562438	-0.425514413189272	-1.1385449042896	16	NR3C1 MAPK1 ELK4 MAPK3 BRAF ELK1
WP_SEROTONIN_TRANSPORTER_ACTIVITY	0.0775928297055058	0.826874346538104	0.0816849181752493	0.567322657775088	1.46011978012218	10	IL1B IL1R1 TPH2 STX1A TGFB1I1 ITGB3
WP_SIGNALING_OF_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR	0.506241738875018	1	0.0198942585004102	-0.305912276510454	-0.970964128292778	34	HGF ITGA1 PXN MAPK1 RAF1 MAPK8 RASA1 SOS1 MAPK3 GAB1 ELK1 PTK2B
WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA	0.587263839344696	1	0.0161299619767383	-0.250885813550504	-0.932061170816579	79	IRS1 PIK3C2A MSH6 EP300 CBL TSC1 PRKCB PDPK1 MAP2K7 MAPK1 RAF1 NF1 BRCA2 BRCA1 PDGFRB TP53 MDM4 PIK3CG MAPK3 BRAF ATM IGF1R GAB1 ERBB2 PDGFRA CDKN2A
WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	0.990584662110858	1	0.0105346818884828	-0.174777977644974	-0.51384296263896	24	SPHK2 MAPK1 GNAI1 MAPK3 ASAH1 S1PR1 GNAI3 AKT3 AKT1
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R	0.860712701463847	1	0.012225642017533	-0.235612355311976	-0.734116671645259	31	IRAK3 MAP3K1 TOLLIP IL1RAP MAPK8 TAB1
WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY	0.914053751399776	1	0.0207231791861388	0.219775829788906	0.660383326027365	17	TLR5 IRAK1 TLR8
WP_SIMPLIFIED_INTERACTION_MAP_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY	0.828325508607199	1	0.0136066581690512	-0.274377703636496	-0.734149835218531	16	NQO1 DDR1 SIRT1
WP_SLEEP_REGULATION	0.0846727898966705	0.848208192496367	0.0828210936072908	0.446199717765406	1.40166735616832	20	CACNA1I CST3 OXT NLGN1 PER3 IL18 FOS PTGDR BTBD9
WP_SMALL_CELL_LUNG_CANCER	0.974198918019143	1	0.0260989923262819	0.167821198427472	0.72130610372406	80	ITGA3 PTGS2 COL4A5 CCNE2 GADD45G CYCS TRAF2 COL4A3 CDK4 RARB TRAF3 GADD45A FN1 ITGB1 E2F3 TRAF1 ZBTB17 CDKN2B TRAF4 NFKBIA CKS1B LAMC1 LAMB1 CCND1 BAX CDKN1C BCL2L1 CDKN1B BIRC2
WP_SMALL_LIGAND_GPCRS	0.904467680608365	1	0.0125092863700645	-0.257245129503317	-0.654042634405055	13	TBXA2R
WP_SOMATIC_SEX_DETERMINATION	0.278496764559482	1	0.0406537915299785	0.480706816992733	1.15721597138299	8	NR5A1 SOX8 RSPO1 WT1
WP_SOMATROPH_AXIS_GH_AND_ITS_RELATIONSHIP_TO_DIETARY_RESTRICTION_AND_AGING	0.812062726176116	1	0.0202562638677873	0.326495770642266	0.715143880442297	6	MTOR FOXO1 PTEN AKT1 IGF1R SIRT1
WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS	0.0884433962264151	0.853166094911378	0.0613201759333526	-0.658129465221031	-1.39812383746239	7	EPHA4 TBX6
WP_SPHINGOLIPID_METABOLISM_GENERAL_OVERVIEW	0.658177355016876	1	0.0166462504417904	-0.307013214540878	-0.867639636139482	20	SPHK2 UGT8 SGPL1 SGPP2 KDSR ASAH1 SGPP1 CERS6 PLPP3 SPTLC2
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	0.723635806253832	1	0.015257614604989	-0.289029767267826	-0.82577747115206	21	SPHK2 UGT8 SGPL1 SGPP2 KDSR ASAH1 SGPP1 CERS6 PLPP3 SPTLC2
WP_SPHINGOLIPID_PATHWAY	0.912832194381169	1	0.0117542474162741	-0.231278433206132	-0.67995291463171	24	SPHK2 UGT8 CERT1 SGPL1 SGPP2 KDSR ASAH1
WP_SPINAL_CORD_INJURY	0.0297670405522002	0.625764177390482	0.173713219262156	0.310676937828642	1.37001523195607	90	EFNB2 C1QB AIF1 GDNF PTGS2 ANXA1 FOXO3 SLIT1 C5 CCL2 TNFSF13B IL1B CSPG4 GAP43 LILRB2 MMP12 CCR2 CDK4 IL1R1 LTB GADD45A GRIN1 VIM MMP9 RGMA LGALS3 SELP FOS
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	0.00314235592937036	0.302088418662706	0.431707695803346	0.488803918920942	1.76034693842664	34	GRIK2 APLP2 RAP1GAP CAMK2G CHL1 MAP4 ANK3 DAB1 CASK CADM3 GRIN1 PLCB4 STXBP2 EPB41L3
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	0.868701095461659	1	0.0129174750911512	-0.260485403674381	-0.696978339164664	16	HMGCR LDLR HMGCS1 PPARA SIRT1 MED15 SREBF2 SCD
WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION	0.322453665737248	1	0.0291689027518225	-0.474835938202971	-1.12074292400847	10	MEF2B MYOCD MEF2C CAMK2D MEF2D ELK1
WP_STATIN_PATHWAY	0.25979843225084	1	0.0451213572756294	0.384847623111296	1.15639173610707	17	ABCA1 PLTP APOE LCAT
WP_STEROID_BIOSYNTHESIS	0.90354419021983	1	0.017568802589474	0.346177974201229	0.605165425995644	3	HSD17B1 HSD17B4
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING	0.995684423465947	1	0.00859106043983189	-0.159887031457479	-0.575579343320368	64	CYP51A1 PPARGC1B HMGCR LDLR ATF6 GSK3A HMGCS1 SIRT1 LPIN1 SEC24B CAMP MED15 MBTPS2 SREBF2 ACACA SCD
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	0.509267699787299	1	0.0321575963221479	0.281707627585291	0.968726169234847	28	ACTN3 MYH6 TNNC2 ACTN2 ACTA2 DES VIM NEB
WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1	0.753230512713631	1	0.0132610143604148	-0.241919674605178	-0.830009130558129	49	MAP3K1 IRAK4 TOLLIP MAP2K7 MAPK1 IL1RAP MAPK8 MAP3K3 TAB1 IL1A TAB3 CHUK MAPK3 MYD88 ELK1 NFKB1 RELA MAP3K8 IKBKB TANK RPS6KA5
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	0.942392909896603	1	0.0296580889975364	0.173541677309181	0.794282340478629	114	TP73 SCN5A IL1RN GPD1L RORA SLC25A4 NTRK2 SNTA1 VEGFA IL1B GCK CREM RET PRKAR1B TPH2 NGF GRIN1 CPT1A
WP_SULFATION_BIOTRANSFORMATION_REACTION	0.185931364179614	0.982829074491872	0.0412797479600563	-0.623100331939548	-1.26292673143998	6	PAPSS2 GSR SULT1A1 SULT1B1
WP_SULINDAC_METABOLIC_PATHWAY	0.644739107973136	1	0.0186512455029815	-0.457471007631357	-0.878461774901526	5	MSRB2 MSRB3 MSRA
WP_SUPRESSION_OF_HMGB1_MEDIATED_INFLAMMATION_BY_THBD	0.318272095332671	1	0.0295721176973961	-0.494363777345724	-1.13115363405362	9	HMGB1 CHUK NFKB1 RELA IKBKB IKBKG
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	0.665984305697714	1	0.0292988356681409	0.235740069089895	0.89087967873538	43	DLG4 HRAS MTOR NTRK2 GRIN3A CAMK2B SYNGAP1 GRIN2D GRIN1
WP_SYNAPTIC_VESICLE_PATHWAY	0.190379403794038	0.990637165275707	0.0591495893440379	0.312991181626661	1.17921200095136	42	SLC32A1 SLC25A4 STX3 CACNA1A SYT1 SYN3 SLC17A7 ATP1A2 SYN2 UNC13A STX1A AP2S1 NAPA DNM1 DNM3 CLTA AP2B1 SYN1
WP_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	0.772465538300471	1	0.0161888846368252	-0.432354793016605	-0.777553653979466	4	HMGCL BDH1
WP_TAMOXIFEN_METABOLISM	0.505555555555556	1	0.0288405625611997	0.380637413146399	0.951450452087337	9	CYP2C8 CYP1A1 CYP2E1
WP_TARGET_OF_RAPAMYCIN_TOR_SIGNALING	0.994675853429377	1	0.021149930696909	0.150842956348485	0.543236103706907	34	MTOR RRAGB ULK2 PRKAG1 RRAGD IDI1 PRKAB1
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE	0.986988847583643	1	0.0108877044006375	-0.18696216845255	-0.515504742389414	18	ACO2 SDHD DLST SUCLG2
WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC	0.733975371013578	1	0.0154797989277779	-0.307406461113887	-0.808662371529708	15	ACO1 DLST IDH1 SUCLG2 DLAT DLD OGDH IDH3A FH PC
WP_TCA_CYCLE_NUTRIENT_UTILIZATION_AND_INVASIVENESS_OF_OVARIAN_CANCER	0.243936485779096	1	0.0357942052673273	-0.665640150370925	-1.1970977065969	4	JAK1 MAPK1 MAPK3
WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION	0.929190207156309	1	0.0252136619638632	0.186306986060022	0.757891735000616	60	ICOS CD40LG CD3D LCK CHP1 PRKCQ CDK4 LAT FYN
WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY	1	1	0.0264458167769808	0.12961141964124	0.567432748640594	87	ICOS HRAS CD3D LCK IL1B PRKCQ LAT FYN IL17A CD3E VIM TNFRSF9 PSTPIP1 CD4 CD247 ATF2 FOS CD8A NFKBIA IL15RA CD28 FYB1 MAP2K1
